title,prediction
Waves (Juno),0.8921389821203461
4022 Nonna,0.892158927464472
Apparent motion,0.8921641839518448
Gregory Scott Aldering,0.8921662050540471
1014 Semphyra,0.8921743002900582
6433 Enya,0.8921991461814881
Rings of Rhea,0.8922262251863006
Sculptor Galaxy,0.8922702039295627
Generation (particle physics),0.8922864553761076
Spin-½,0.8922911851002564
David Charlton,0.8922971640557987
Super Bloch oscillations,0.8922982919650524
1784 Benguella,0.8923064249410394
Rossby-gravity waves,0.89230948889614
Carl E. Heiles,0.8923386075638514
Electric-field integral equation,0.8923497671984951
Paczyński–Wiita potential,0.8924053658005979
Astronomical interferometer,0.8924093544416131
1444 Pannonia,0.892450295420258
504 Cora,0.8924522642029401
Electrodeless plasma excitation,0.8924522667654435
'Phags-pa script,0.8925030943371524
Quantum machine,0.8925069194736202
R136a2,0.8925102361720817
SY Muscae,0.8925248030157137
2002 JE9,0.89254215948591
Vladimir Teplyakov,0.8925718212933011
Dejan Milošević,0.8925803845054362
Standard gravity,0.8926094313003797
Mark Zemansky,0.8926176291700891
2008 Konstitutsiya,0.8926407298223793
Walter Oelert,0.8926655316565917
Charles J. Joachain,0.8926889498073979
Etherington's reciprocity theorem,0.8927163708497509
Interaction point,0.8927312634790121
George Darwin Lectureship,0.892741157855059
Pioneer 11,0.8927566964585087
Beta decay,0.8927963392021114
(177049) 2003 EE16,0.8927972559984106
Wave packet,0.8928038027321376
1775 Zimmerwald,0.8928189133397728
List of scientists whose names are used as non SI units,0.8928350946706768
Remote plasma,0.892860304302421
Thomas Hertog,0.8929016592981042
1117 Reginita,0.892904119343939
Vitaly Ginzburg,0.8929046164763537
Kharkiv Theoretical Physics School,0.8929083920290345
252P/LINEAR,0.8929201638638724
Angioletta Coradini,0.8929218473434687
1750 Eckert,0.8929251641709617
The Dying Night,0.8929470077209751
Ingo Sick,0.8929877734058665
List of string theory topics,0.8930418190249604
Four-current,0.8930467663907101
Poinsot's ellipsoid,0.893110132782223
Neutrino astronomy,0.8931288169833117
Danilo Zavrtanik,0.893197328000951
Geology of Mercury,0.8932023129183341
Martin J. Klein,0.8932476568369716
(127546) 2002 XU93,0.8932610177909929
(444004) 2004 AS1,0.8933037670527455
2013 JX28,0.8933052214631717
Mohammad Khorrami,0.8933119461428215
Long-slit spectroscopy,0.8933251267918251
1281 Jeanne,0.8933260817776553
Energy–momentum relation,0.8933263772283477
Richard Schorr,0.8933275521075577
Surface plasmon polariton,0.8933380089889202
5331 Erimomisaki,0.8933522476256742
(39546) 1992 DT5,0.8933884703352645
Institute for Quantum Computing,0.8933988645754031
Werner Döring,0.893407898561176
Hans von Halban,0.8934100195985318
Love wave,0.8934141581925413
Pan Jianwei,0.8934415541661817
1428 Mombasa,0.8934437387117337
2228 Soyuz-Apollo,0.8934527268882299
Gjirokastër alphabet,0.89345534096476
Maria Goeppert-Mayer,0.8934592407781884
Computational physics,0.8934935964307975
Udwadia–Kalaba equation,0.8935503288742822
1008 La Paz,0.8935553594467767
Guide star,0.893581074000893
Boltzmann brain,0.8935846430811152
N-slit interferometric equation,0.8935859607382746
Free particle,0.8935965998976487
5027 Androgeos,0.89362402040986
Davey–Stewartson equation,0.8936493222862497
Theory of heat,0.8936690950284403
Portable hole,0.8936794314988847
Ali Javan,0.8936903956163803
1045 Michela,0.8936921090079503
1663 van den Bos,0.8937063607686174
23131 Debenedictis,0.8937254061588632
Optical rectification,0.8937276378423805
International Organization for Medical Physics,0.8937277102506641
"Lagrange, Euler, and Kovalevskaya tops",0.8937390039073996
Geometric and material buckling,0.8937462507399617
Body force,0.8937490917414447
Ortwin Hess,0.8937803196220495
NGC 5253,0.8937868209332802
Joule expansion,0.8938020513917884
K correction,0.893802286849024
Energy amplifier,0.8938211669907351
7526 Ohtsuka,0.8938406127737089
Women's script,0.8938900817948592
Satosi Watanabe,0.8938925898069201
Andreyev Acoustics Institute,0.893913617145232
Luminous intensity,0.8939403351879199
Kinematic chain,0.8939636057096664
New Horizons,0.8939659736757659
John Quinn (physicist),0.893967202832699
Robert Kirshner,0.8939680618609831
Lise Meitner,0.8939777043840957
Inertial redshift,0.8939856238400711
1954 Kukarkin,0.8939907689919199
Devanagari,0.8940368059742028
Stephen B. Pope,0.8940533891483644
Jakob Laub,0.8940729351207328
Yrjö Väisälä,0.8940854463312154
9931 Herbhauptman,0.8941122544908283
Ivar Giaever,0.8941329471694015
2324 Janice,0.8941451159376669
6498 Ko,0.8941496625328882
Fourier optics,0.8941676344127631
Dimensionless physical constant,0.8941925734107207
C/2018 C2 (Lemmon),0.8941939183233631
Near side of the Moon,0.8942078896458487
Celestial Alphabet,0.8942265181679269
High time-resolution astrophysics,0.894288568360163
Coma Cluster,0.8943421502880904
Giant-impact hypothesis,0.8943599250223848
Kepler-11c,0.8943696866789604
Asher Peres,0.8943851659806662
Neutron Star Interior Composition Explorer,0.8944054592412038
Luttinger liquid,0.8944300980514145
Walter Kohn,0.8944399607043371
Balfour Stewart,0.8944448709923722
Herbert Gursky,0.8944597408089726
IGNITOR,0.8944719458881761
Kurt Gottfried,0.8944914296222123
Abell 520,0.8945216468925903
"Umbra, penumbra and antumbra",0.8945375715562213
(99907) 1989 VA,0.8946083798207982
Plasma-activated bonding,0.8946151444617847
65803 Didymos,0.8946420455489071
1159 Granada,0.8946520348664972
Z-scan technique,0.8946557571501842
Energetic Gamma Ray Experiment Telescope,0.8946582392567585
11133 Kumotori,0.8946601967828871
20488 Pic-du-Midi,0.894685847548476
3181 Ahnert,0.8947383218331078
Feynman checkerboard,0.8947723445751159
Viper telescope,0.8947747473643297
Upsilon Andromedae d,0.8947802688090803
2122 Pyatiletka,0.8947813503455958
Solar Observing Optical Network,0.894782491599685
Arcturus moving group,0.8947880839700679
2002 VE68,0.8947929422389497
23436 Alekfursenko,0.8948153462868986
4060 Deipylos,0.894819315489724
Pablo Artal,0.8948247651508838
Francesco Calogero,0.8948289699845643
European Laboratory for Non-Linear Spectroscopy,0.8948806980610815
NGDC,0.8948857783321362
Ferromagnetism,0.8948904856949557
Orr–Sommerfeld equation,0.8948977731101556
Rubby Sherr,0.8949015377780652
Peter van Nieuwenhuizen,0.8949027580702494
1694 Kaiser,0.894954823981365
Copernican period,0.8949576749452802
Harland Epps,0.8949766307907021
Disgregation,0.8949823016179534
Adam Burrows,0.8949882033839558
Belt of Venus,0.8950120817957773
Giulia Galli,0.895015435598038
CESRA,0.8950345639563893
Automatic calculation of particle interaction or decay,0.8950710711511285
John Stewart Bell Prize,0.8951473643946245
1238 Predappia,0.8951837754861256
5185 Alerossi,0.8952178300774531
1103 Sequoia,0.8952228649354547
Cosmic background,0.8952325302315592
Farhat N. Beg,0.8952922570867665
Sultana N. Nahar,0.8953024696339074
National Institute of Physics,0.8953135678445148
Max Tegmark,0.8953567125613296
1222 Tina,0.895417385080241
1657 Roemera,0.8954666586909772
1154 Astronomia,0.8954718419413575
(7348) 1993 FJ22,0.8954732270588955
(162058) 1997 AE12,0.8954854579168624
Geometrized unit system,0.8955179306943744
Association of Lunar and Planetary Observers,0.8955529001801372
Xue Qikun,0.8956168547680645
Townsend discharge,0.8956463304568277
Peter Littlewood,0.8956472577000695
Mikhail Lukin,0.8956586605442336
Fazia,0.8956916553627151
Boris P. Stoicheff,0.895719671479401
Harutaro Murakami,0.8957247633745659
Tyndall Medal,0.8957303336674548
Eberhard Bodenschatz,0.8957884542706666
Electrical shielding,0.8957939556182843
Mpemba effect,0.8958049112684865
Astronomical Society of New South Wales,0.8958205734457293
Mishik A. Kazaryan,0.8958318104814958
Mohammad Sajjad Alam,0.8958409885806705
Sznajd model,0.8958534729537819
4209 Briggs,0.8958937035714827
Tolman surface brightness test,0.8959149835923939
Robert Delbourgo,0.8959335084331652
1469 Linzia,0.8959356957197614
Circular Electron Positron Collider,0.8959559525847793
1300 Marcelle,0.8959785905330032
Script reader,0.8960062115583205
Lennox Cowie,0.8960867536361519
Charles L. Bennett,0.8960879944438288
Pupin Hall,0.8960884659597668
Thermosphere,0.8960925032760273
Nuclear drip line,0.8961042263182125
Higgsino,0.8961155383373338
Proper reference frame (flat spacetime),0.8961158778256563
List of effects,0.8961497120798213
1689 Floris-Jan,0.8961866943230089
Outline of galaxies,0.8961881417917853
Algol,0.8961931542953336
Super soft X-ray source,0.8961957360625674
Hans Heinrich Euler,0.8961988329274915
R. G. Sonkawade,0.8961990269859307
Q-machine,0.8961993418426263
1001 Gaussia,0.8962026640766243
Junhan Cho,0.8962322399688344
Giulio Casati,0.896236192867608
1366 Piccolo,0.8962530468160412
Stefan Rozental,0.8962598343916126
NGC 4449,0.8962890172083321
Clarence Chant,0.8962920634161188
Thermodynamic cycle,0.8962948484412215
7517 Alisondoane,0.8963009688473974
Edmund Clifton Stoner,0.8963057691892348
Deep-sky object,0.8963116292480857
1340 Yvette,0.8963135071220996
Physical property,0.8963262727974833
10830 Desforges,0.8963353866331782
James Simms,0.8963408998536853
Quantum harmonic oscillator,0.896346394569391
Rudolf Kohlrausch,0.896351787513411
1115 Sabauda,0.8963531679752347
Robert B. Leighton,0.8963616485359811
Wave equation,0.8963814445543198
1522 Kokkola,0.8963882864437905
AD Leonis,0.8963922526566276
Holmberg IX,0.8964097592161696
George Weil,0.8964184418200386
Donald Levy,0.8964356574467411
1142 Aetolia,0.8964402053091711
Preferred frame,0.8964426349899524
Logarithmic Schrödinger equation,0.8964594460295452
Mick Brown (physicist),0.8964642794191251
Harvey Raymond Butcher,0.8964791355187274
Superlens,0.8965262122547153
Van Allen Probes,0.8965464191934499
Cosmic plasma,0.8965787849050728
Cosmic plasmas,0.8965787849050728
High Energy Physics Network,0.896585189653299
Farhad Rachidi,0.896604082397336
Leader (spark),0.8966070353253637
Yasar Onel,0.8966186815702385
MACS J0025.4-1222,0.8966363893999917
20D/Westphal,0.8967180009730512
2554 Skiff,0.8967199277328427
Strongly interacting massive particle,0.8967471575761706
TXS 0506+056,0.8968105253971542
Joint quantum entropy,0.8968191443109707
2032 Ethel,0.8968243825926094
Nanogenerator,0.8968363549571755
X-ray crystal truncation rod,0.8968398967110662
Jingming Xu,0.896849701472492
Thomas Prince (scientist),0.8968503616177123
11755 Paczynski,0.8969040141988475
Perepiteia,0.8969093084499994
1304 Arosa,0.8969248317742423
9115 Battisti,0.8969417049992016
Algonquin Radio Observatory,0.8969478302411458
Gravity gradiometry,0.8969787829210122
Radiation Effects and Defects in Solids,0.8969904436797617
WZ Sagittae,0.897010359464865
Neutron electric dipole moment,0.8970456190773086
Andre Geim,0.8970459585328033
What Do You Care What Other People Think?,0.8970548557638802
29P/Schwassmann–Wachmann,0.8970672218171826
15415 Rika,0.8971075935662374
Bose gas,0.8971698436755733
Uncertainty parameter,0.8971768560640885
Forward scatter,0.8971807321244066
Newton (unit),0.8971810569619126
Self-consistency principle in high energy Physics,0.8971944729223519
Haro 11,0.8972101906322306
Ring system,0.8972623237689407
1178 Irmela,0.897309115005561
Optical telescope,0.8973238275246884
Azeri Latin alphabet,0.8973298715033434
Dionysius (crater),0.8973575685877552
Susceptance,0.8973626800936697
2038 Bistro,0.8973682697008641
(225088) 2007 OR10,0.8974343479562753
Albert Einstein Medal,0.8974567469142868
Keldysh formalism,0.8974592635755722
Corpuscular theory of light,0.8974651731419053
Yun Wang,0.8974669347161184
K with descender,0.8974969278913504
Microquasar,0.8975197471335431
Orbit tower,0.8975220042468771
1116 Catriona,0.8975450567737819
1062 Ljuba,0.8975582538943236
1123 Shapleya,0.8975730686921841
7166 Kennedy,0.8975898047823611
Optical phase space,0.8977938962799744
Sound,0.8978218285433687
Tang Xiaowei,0.8978714530117428
Peskin–Takeuchi parameter,0.8978929707309007
3674 Erbisbühl,0.8979471825962961
Jan Christoph Plefka,0.8979474172151123
Ukichiro Nakaya,0.8979476834277399
Extreme Light Infrastructure,0.8979709559425109
Andrew Peter Mackenzie,0.8979810444076771
2384 Schulhof,0.8979875472285023
Bumblebee models,0.8979885248384355
Free body diagram,0.8979961058604823
HAT-P-32b,0.8980060853490427
Georgi Nadjakov,0.8980073618868584
Gibbs paradox,0.8980442666056226
Collision response,0.8980615829435095
1650 Heckmann,0.8980743121288085
Ernest Lawrence,0.8980909576179986
Einstein's static universe,0.8981500922006499
15 Sagittae,0.8981682913018315
Meroitic alphabet,0.8981722350334652
Adam Riess,0.898175252714604
5208 Royer,0.8981912531792934
10258 Sárneczky,0.8982063053994918
Robert Kraichnan,0.8982786735343293
Matteucci Medal,0.8982817489185488
Radiative cooling,0.8982903842639998
9641 Demazière,0.8983067313788847
Network homophily,0.8983758999178666
Anatoly Vlasov,0.8984428998243879
Stephen J. Edberg,0.898444624596764
Emission theory,0.8984472060638202
Active galactic nucleus,0.8984755885869837
Sun glitter,0.8984922272518128
PAMELA detector,0.8984953555806476
J. Robert Oppenheimer Memorial Prize,0.898541499221615
24827 Maryphil,0.898542408473381
2456 Palamedes,0.8985442640065834
Pauli–Villars regularization,0.8985524115628178
Time portal,0.8985620317625256
Phua Kok Khoo,0.8985750395067534
Nucleosynthesis,0.8985956400397868
Trans-Neptunian object,0.8986138379578229
Iota1 Librae,0.8986164223954526
Annihilation,0.8986659269680868
Richard Liboff,0.8986932936182672
XENON,0.8986999848119669
Eötvös experiment,0.8987183347367481
3936 Elst,0.8987217668839877
Wolfgang Pauli,0.8987333152093941
(11436) 1969 QR,0.898734507253701
Perpetual motion machines of the second kind,0.8987367369930559
Imaginary time,0.8987616484031418
Tipler cylinder,0.8987962086903648
Patrick A. Lee,0.8987978305290908
Stopping power (particle radiation),0.8988063222477813
4429 Chinmoy,0.898815354875129
European Physical Journal A,0.8988232963268163
2046 Leningrad,0.8988555254425369
Guido Caldarelli,0.8988746606114029
Bethe formula,0.8989054871224557
Electric displacement field,0.8989113858480791
Peek-a-Boo (comics),0.8989169291453717
Margaret G. Kivelson,0.8989390483986601
1748 Mauderli,0.8990069902286848
C/2012 K1,0.899008977469426
Warren J. Smith,0.8990238295422577
Classical thermodynamics,0.8990345700890275
Twomey effect,0.8990618600844597
3C 75,0.89906863544446
Quasar (comics),0.8990753597079081
James Hough,0.8991206029615129
UA2 experiment,0.8991214497045811
Cancellaresca Corsiva,0.8991532981342986
1148 Rarahu,0.8991821255587333
Teegarden's Star,0.8991844629502224
Uroš Seljak,0.8992107300972445
1089 Tama,0.899251797063472
1122 Neith,0.899256355001548
Bunch–Davies vacuum,0.8992624511527464
1691 Oort,0.899266152781681
2015 TB145,0.8992689818594926
Coherent effects in semiconductor optics,0.8992756839240234
1196 Sheba,0.8992773763490336
Small Solar System body,0.8993006900198359
1003 Lilofee,0.8993576219146272
Astronomical spectroscopy,0.8993892015488331
André Guinier,0.899487628119701
List of mIRC scripts,0.8994885228657127
Steven Gubser,0.899489621918136
1425 Tuorla,0.899510748853508
Solar and Heliospheric Observatory,0.8995322189473132
Joan Warnow-Blewett,0.8995370900743919
QCD vacuum,0.8995443649903622
PHNX,0.8995469151282043
Soft X-ray transient,0.8995486923306796
The Star (Wells short story),0.899549129602318
Chanchal Kumar Majumdar,0.8995616729067138
461 Saskia,0.8995850002255685
(75482) 1999 XC173,0.8995942758157017
C/2000 U5,0.8996160906594778
10245 Inselsberg,0.8996241628691506
Roman Ulrich Sexl,0.899640391075175
Electronic anticoincidence,0.8996502615703377
Vanishing dimensions theory,0.8996557769609966
Leke script,0.8996607098984689
Duncan Steel,0.8996645945004567
Free-air gravity anomaly,0.8996866330851776
Messier 15,0.8996989271569192
GRB 790305b,0.8997645433281656
Cherenkov Telescope Array,0.8997853070522666
Electron scattering,0.899799402808706
Lev Shubnikov,0.89981224108823
4082 Swann,0.8998825480388151
Structural holes,0.8999009439438176
166 Rhodope,0.8999030836764804
Pi Fornacis,0.8999152671086385
(336756) 2010 NV1,0.8999212403833045
Einstein relation (kinetic theory),0.8999230993615615
INSPIRE-HEP,0.8999340829718548
Paul Ehrenfest,0.8999345668307294
24260 Kriváň,0.899936957112437
1607 Mavis,0.8999378451078396
MOA-2009-BLG-387L,0.8999567890043093
Horst Wenninger,0.8999799311116543
Resonant-cavity-enhanced photo detector,0.9000306961415933
2010 GZ60,0.9000357651017542
James R. Chelikowsky,0.9000399997083357
1836 Komarov,0.9001224240371452
Edward L. Wright,0.900131142653152
Internal energy,0.900134765158779
Defining equation (physics),0.9001353861102078
Particle radiation,0.9001414161942558
1431 Luanda,0.9002013334419635
SS 433,0.9002062600218357
Buckling,0.900213047288249
John S. Rigden,0.9002369527191699
Gravitation well,0.9002897197169376
Gravitational well,0.9002897197169376
Hiro Nakamura,0.9002954432976181
Comet Pojmański,0.9003026098841064
Robert Jastrow,0.9003117129366726
Institute for Solar Physics,0.9003316279416331
Gregory S. Boebinger,0.9003399290500094
1490 Limpopo,0.9003498179502439
Carian alphabets,0.9003513033959722
Dirk Reuyl,0.9003757674508291
31179 Gongju,0.9004002377401855
Equatorial electrojet,0.9004130613914421
Comet IRAS–Araki–Alcock,0.9004276223091542
1323 Tugela,0.9004508383326262
Arthur Leonard Schawlow,0.9004593033212336
Peierls bracket,0.9004750568635863
C/1980 E1 (Bowell),0.9004784640124275
BOOMERanG experiment,0.9004940659224817
Causal dynamical triangulation,0.9005195941786307
Hellmut Fritzsche,0.9005239170022116
Fermionic field,0.9005323374953894
2014 FC69,0.9005384563392144
Inelastic collision,0.9005507516938808
David B. Kaplan,0.9005594081857584
Himalia group,0.9005651926998486
Sun Chao,0.9005702041893107
Phyla-Vell,0.9005718103633258
Bubble fusion,0.9006250566516006
History of centrifugal and centripetal forces,0.9006339675521358
John A. Smolin,0.900659300993359
Thirring model,0.9006717085529157
1390 Abastumani,0.9007293853358529
A. Carl Helmholz,0.9007870652549791
Oded Regev,0.9008041032257713
Earnshaw's theorem,0.9008052287506658
Constantino Tsallis,0.9008193234864681
1999 XS35,0.900835281383298
Norman Foster Ramsey Jr.,0.9008516360870462
United States gravity control propulsion research,0.9008741064540244
Max Planck Institute for Astrophysics,0.9008859701098967
Avagraha,0.9008948133773507
120375 Kugel,0.9009106266458481
Abraham Klein (physicist),0.9009225026031412
Plasma propulsion engine,0.9009444694010281
Sprite (lightning),0.900962456878496
General Relativity and Gravitation,0.9009769393326023
Electrolaser,0.9010422399961914
5542 Moffatt,0.9010541841226756
William P. Bidelman,0.9010611423658164
2018 GE3,0.901098375721828
1137 Raïssa,0.901098895767538
Nir Shaviv,0.9011041119108838
Ring (Baxter novel),0.901105638733184
Kjer optic neuropathy,0.9011112063762753
Retrobulbar optic neurpathy,0.9011112063762753
Kjer optic atrophy,0.9011112063762753
Retrobulbar optic neuropathy,0.9011112063762753
Kjer's optic atrophy,0.9011112063762753
BP Crucis,0.9011126603912406
ESRX (NASDAQ),0.9011503639407286
Teide Observatory,0.9011510819341345
Induction plasma,0.9011998444998052
Long period tide,0.9012011094875013
List of astronomical instruments,0.9012013993834801
1564 Srbija,0.9012059377668741
Inductively coupled plasma,0.9012092965546643
2093 Genichesk,0.9012212509038291
Din Ping Tsai,0.9012280427175218
31824 Elatus,0.9012394015105194
Ehrenfest paradox,0.901248774157278
1015 Christa,0.901305849423786
2014 UR116,0.9013059810807795
1181 Lilith,0.9013202944202275
NGC 2768,0.9014237560017455
4086 Podalirius,0.9014352230745634
Kreutz sungrazer,0.9014631249382196
Free streaming,0.9014908481227841
David G. Grier,0.9015013929497859
Walter Heitler,0.9015182670418669
Aryabhatta Research Institute of Observational Sciences,0.9015541321484467
Sergio Fubini,0.901589899705123
55P/Tempel–Tuttle,0.901591767482862
SSA22 Protocluster,0.901605515410622
Neutron,0.9016163270464215
Rammal Rammal,0.9016395686071053
Field of Streams,0.9016542721399257
Accelerando,0.9016781820011894
Mark Thomson (physicist),0.9016921554948993
Benjamin Lax,0.9017043557343697
1922 Zulu,0.9017645796646938
Electro-gyration,0.9018190397715025
Chirikov criterion,0.9018282558147084
Ping Koy Lam,0.9018649941136834
Tamiaki Yoneya,0.9018812612637029
Causal patch,0.9018950440605211
Blandford–Znajek process,0.9019161050555793
Radio Ice Cherenkov Experiment,0.901951843748778
Egyptian script (disambiguation),0.9019716262849485
Geosphere,0.9019747752063519
Comet tail,0.9020308732605409
George W. Clark,0.9020640079670693
Lost comet,0.902073611104199
Sagittarius Dwarf Spheroidal Galaxy,0.9020930663969862
Eugene Podkletnov,0.902093976358286
Kirill Horoshenkov,0.9020947016520231
Decipherment,0.9021193184632151
Identical particles,0.9021455985310841
Bengali-Assamese script,0.9021468557173223
Richart E. Slusher,0.9021833961358483
1230 Riceia,0.9021992575599063
Center of mass,0.9022085535476034
2201 Oljato,0.9022221314430855
3290 Azabu,0.9022639201681999
1466 Mündleria,0.9022720674869122
7866 Sicoli,0.9022739441017918
51983 Hönig,0.9023104804813025
Gausson (physics),0.9023124751479499
Gravitational lensing formalism,0.9023294656393743
(143651) 2003 QO104,0.902378619957002
1822 Waterman,0.9023861738358211
Georg Merz,0.9023930801680338
1038 Tuckia,0.9024201021635638
Marijan Šunjić (physicist),0.9024540523752851
Daniel Frank Walls,0.9024599460273405
1301 Yvonne,0.9024871838634609
Fredkin finite nature hypothesis,0.9025528375360504
1789 Dobrovolsky,0.9025924740786355
Donald H. Weingarten,0.9026027486444407
Edward Sabine,0.9026323364397693
1912 Anubis,0.9026565589105657
Operator (physics),0.9026612151110979
3352 McAuliffe,0.9026751395834557
23712 Willpatrick,0.9026799254343314
Photon belt,0.9026973742001252
12923 Zephyr,0.9026981045072545
2246 Bowell,0.9027121098562774
Woleai script,0.902741010235945
Durham University Department of Physics,0.9027454012949159
2340 Hathor,0.9027486269116952
Thomas Jefferson Jackson See,0.9027862711088247
English round hand,0.9027911657615081
1623 Vivian,0.9028107799810535
647 Adelgunde,0.9028673973762046
Particle in a box,0.9029206622940349
1372 Haremari,0.9029620185568091
1611 Beyer,0.9029727128657298
2613 Plzeň,0.9029770442620045
1212 Francette,0.9029916050985051
Ivor Robinson (physicist),0.9029971300710838
1530 Rantaseppä,0.9030145853108437
8306 Shoko,0.9030353386613227
Argument of periapsis,0.9030360302468883
Quantum superposition,0.9031102356172025
Minicharged particle,0.9031117210595397
1073 Gellivara,0.9031180751761743
Pulsational pair-instability supernova,0.9031370461581205
31249 Renéefleming,0.9031745060983025
Mössbauer effect,0.9031864714689201
Martin Zwierlein,0.9031905097649845
Eberhard Grün,0.9031912473638147
Moons of Saturn,0.9032489768322822
1330 Spiridonia,0.9032585136875358
Warm dark matter,0.9032669138621348
Observable,0.9032813304860341
Anomaly (physics),0.9032868335009862
978 Aidamina,0.9033204122082351
Franz Wegner,0.9033355634412984
NASA Infrared Telescope Facility,0.9033808899921869
Lincoln Wolfenstein,0.9033869771268128
2213 Meeus,0.903431471374004
2017 VL2,0.9034779830530768
3309 Brorfelde,0.9035096821006721
Anthony James Leggett,0.9035181067887571
C/1999 S4,0.9035602771843466
(7641) 1986 TT6,0.9035623050757073
Multipolarity of gamma radiation,0.9035767073082683
Measuring principle,0.903580328292915
Perseus (constellation),0.9035809043638898
Creation and annihilation operators,0.9036179130089489
Gravity tractor,0.9036258539788184
Torsten Åkesson,0.9036271253836436
Radial velocity,0.9036304188094706
1749 Telamon,0.9036681738657428
3850 Peltier,0.9036733980189164
Takri alphabet,0.9037503054426692
4446 Carolyn,0.9037744528992585
List of university networks,0.9037788218591036
Sulamith Goldhaber,0.9038118999700898
Karl Schwarzschild,0.9038217534697468
1264 Letaba,0.9038560974595926
Beta angle,0.9038911492183469
Relationship between string theory and quantum field theory,0.9039236451668428
K2-148b,0.903945172671931
1271 Isergina,0.9039567101123982
Low Energy Nuclear Reactions,0.9040134920916576
Classical fluid,0.9040224980931613
1743 Schmidt,0.9040489185080416
Time crystal,0.9040887199674572
1152 Pawona,0.9041198623358422
Semiconductor,0.9041380725118391
Harald Fritzsch,0.9041393752886581
1180 Rita,0.9041587681526729
Flux tube,0.9041990446144422
1392 Pierre,0.9042284236525788
1520 Imatra,0.9042291435838885
Leo II (dwarf galaxy),0.904257522886069
Uzi Landman,0.9042593627907394
Robert B. Laughlin,0.9042758817279019
4962 Vecherka,0.9042877290001882
Canadian Hydrogen Intensity Mapping Experiment,0.9042896833869241
RAVE (survey),0.9043236917928806
Mott transition,0.9043291873052368
Martin Gutzwiller,0.9043459267927517
750 GeV diphoton excess,0.9043657351375726
Frank–Tamm formula,0.9043683840750282
KMS state,0.9044133539788444
Frozen orbit,0.9044487598598435
WASP-13b,0.9044554251173993
Breaking wave,0.9044750204561157
Zeroth law of thermodynamics,0.904487812887857
Patrizia A. Caraveo,0.9045010034206117
Small-world network,0.9045037006662882
1012 Sarema,0.9045059394424222
(42301) 2001 UR163,0.9045224543839496
Synergetics (Haken),0.9045235868753638
24105 Broughton,0.9045573875104845
Kepler-40b,0.9045708774997752
Gabor Medal and Prize,0.9045813092202042
1651 Behrens,0.9046027792757847
David MacAdam,0.904625334458576
(12538) 1998 OH,0.9046324238657877
2691 Sersic,0.9046715589157239
Alexander Rankine,0.9046949150188256
Tagalog alphabet (disambiguation),0.9046965424934122
1588 Descamisada,0.9047464786303417
2253 Espinette,0.9047871334715493
Jose Luis Mateos,0.9047876840163165
The Elegant Universe,0.90481658092004
Daniel K. Inouye Solar Telescope,0.9048236289765811
Plasma state,0.9048853370550275
Photodetection,0.9048917031838725
1859 Kovalevskaya,0.9049152723427792
1383 Limburgia,0.9049300512010476
X-ray laser,0.9049535671421973
Helmholtz equation,0.9049556370472026
Fractal cosmology,0.9049857757046759
1365 Henyey,0.9050557110726218
Jack Tuszyński,0.9051117367064699
1419 Danzig,0.9051324965022731
David J. Griffiths,0.9051340321812316
Supersymmetry breaking,0.9051446846376905
1308 Halleria,0.9051628282721644
(175706) 1996 FG3,0.9051747690047734
Society for Radiological Protection,0.9051761700815106
Large Apparatus studying Grand Unification and Neutrino Astrophysics,0.905204498439348
Coilgun,0.9052627633679508
(2+1)-dimensional topological gravity,0.905274453593832
Terminator (solar),0.905297819807828
Aureole effect,0.905307306479676
2007 BP102,0.9053148378540542
1977 Shura,0.9053753459282781
Dijet event,0.9053828342567651
Research in Astronomy and Astrophysics,0.905404176773977
1877 Marsden,0.9054237860570775
Vesna Milosevic-Zdjelar,0.9054514886650563
Quantum simulator,0.9055157269689236
1777 Gehrels,0.9055350483361302
Superhump,0.9055365370167009
Fixed stars,0.9055390455459738
Mattis–Bardeen theory,0.9055909210913113
Saturn,0.9056126248957577
Effects of nuclear explosions,0.9056511986111747
3040 Kozai,0.9056627415064609
4902 Thessandrus,0.9056723549499853
Gliese 86,0.9057140836290918
XMM-Newton,0.9057237035728218
Psychokinesis,0.9057352690008674
De Motu (Berkeley's essay),0.9057579401846915
3054 Strugatskia,0.9058174497616447
The Physical Principles of the Quantum Theory,0.9058705217135667
Laurent Nottale,0.9058937167117638
QED: The Strange Theory of Light and Matter,0.9058944808877504
1460 Haltia,0.9059072927171841
X-ray binary,0.9059190357752244
Astronomical Society of Glasgow,0.9059263049864442
Geometric phase,0.9059319609839636
152188 Morricone,0.9059897494034881
Quadrupole,0.9059924111810652
Coorgi–Cox alphabet,0.9060030517174734
Kepler-61b,0.906074661151236
1109 Tata,0.9060863593165438
Yuri Yappa,0.9060869425188749
Rachel Somerville,0.9060939453698312
9175 Graun,0.9061401629682162
8026 Johnmckay,0.9061522695927419
BTeV experiment,0.9061688375374165
Co-orbital configuration,0.9061720307693865
Sensory threshold,0.9061994169554657
1373 Cincinnati,0.9062064862485678
IACT,0.9062080200950762
Bernard Cohen (physicist),0.9062263260617902
789 Lena,0.906238194779388
Photonic laser thruster,0.9062855876250202
Che-Ming Ko,0.9062954635987727
Howard Brandt,0.9063023393992427
1985 Hopmann,0.9063065477565114
List of black holes,0.9063187165762976
Discovery and exploration of the Solar System,0.906346818181573
VB 10,0.9063589609696318
