title,prediction
Triune Mind,0.8472555717970865
Producerism,0.8472576074750532
The Tao of Zen,0.8472721159662931
Hayden White,0.8472772527461813
Maitreya Upanishad,0.847302855855704
American Theological Society Midwest Division,0.8473153619016808
John Navone,0.8473166601281619
Jurisprudence of Catholic canon law,0.8473627016919518
David Sosa,0.847365883973273
Indigenous psychology,0.8473741282736693
Synchrony and diachrony,0.8473750168014186
American Society for Political and Legal Philosophy,0.8473757555184019
Separate spheres,0.8473877139429972
Kayotsarga,0.8473990077299022
I. Raymond Kremer,0.8474323537010942
Sarah Broadie,0.8474675605249509
Ramke W. Momin,0.8474843666509415
Sutrakritanga,0.84748828088534
Tiruppattur R. Venkatachala Murti,0.8474957059740409
Hegel-Jahrbuch,0.8474960571371416
Legal act,0.847553093787705
Ron Polansky,0.8475760141894653
Indignation,0.847590427771098
Alfred Espinas,0.8475932330291202
Lucien Lévy-Bruhl,0.8475951756898853
George Peirce (disambiguation),0.8476119863664783
Dona Sutta,0.8476436125443602
Primary/secondary quality distinction,0.8477036817562584
Nelson W. Polsby,0.84770666114322
Xu Xianming,0.8477193937961643
Deliar Noer,0.8477357610239038
Hypothetico-deductive model,0.8477526155653767
Andrew Linklater,0.8477649122453279
Post-cognitivist psychology,0.8477663153223317
Mahavairocana Tantra,0.8477803664838235
Anahat,0.8477826107325702
Religious right,0.8477836253656554
The End of Ideology,0.847797798110165
Jean Baptiste Gonet,0.8478035528949763
Peace Theological Seminary & College of Philosophy,0.8478190257297725
Politics (essay),0.847821606410491
Political Liberalism,0.8478496830698374
John Christopher Kunze,0.847878724184429
Richard A. McCormick,0.8478896845081084
Justice Rose (disambiguation),0.8478950785534684
Christopher Peacocke,0.8479067694477748
Siddhasena,0.8479118778488194
Henry Kwasi Prempeh,0.8479150622375909
Mental process,0.8479207524615218
Prefiguration (theology),0.8480041027516365
Five Precepts (Taoism),0.8480132757219915
Luck egalitarianism,0.848014685450567
Viveza criolla,0.8480153119686412
Zeitschrift für Kulturphilosophie,0.8480333702780382
Cesare Beccaria,0.8480401635403731
Manifest destiny,0.8480620598956058
Fernand Deschamps,0.848073445956869
Philosophy Sharing Foundation,0.8481064833505797
Margaret H. Marshall,0.8481169153762179
Thomas Hurka,0.8481607847068425
Ian Tyrrell,0.8481753496546766
Hadley Cantril,0.8481826381466198
Condensation symbol,0.8482256893155461
Jack Snyder (academic),0.848236056956896
Philosophy in Malta,0.8482510253503903
Thomas Schirrmacher,0.8482715714454229
Elspeth B. Cypher,0.8482940837757733
Kathryn Norlock,0.8482952059387217
Sunni Islam,0.8482958300469284
Archetypal psychology,0.8483007581131038
George Eldon Ladd,0.8483239660005619
Kemetic Orthodoxy,0.8483797634985036
Oscar Schachter,0.8484156770334217
Marobashi,0.8484381172931044
Primary socialisation,0.8484406532840638
Personal life,0.8484516244302202
Bryan R. Wilson,0.8484749073525673
Moral theology of Rowan Williams,0.8484827079707983
EconTalk,0.8484885115743259
Amy Gutmann,0.848517737767884
Black letter law,0.8485339869030979
Modern Hindu law,0.848538900739987
Adolf Reinach,0.848539990863792
Kalman H. Silvert,0.8485622252095519
Walter George Muelder,0.8485676019222648
Julius Stone,0.848576414078751
Arcesilaus,0.8486059103402416
Mark N. Katz,0.8486152976472662
Disciplinary institution,0.8486162543119796
Ayyavazhi Dharma,0.8486364262803934
Franciscus Gomarus,0.8486381868197479
"Chandler, David",0.8486398647938277
Multiverse (religion),0.8486553589279139
Dynamism (metaphysics),0.8487187144733304
Religious nationalism,0.8487374775440846
Torture Memos,0.8487801758464821
Metaphysical nihilism,0.848800844700861
Aramesh Dustdar,0.8488235401936303
Structural evil,0.8488253440884657
Rule of Faith,0.848828609015574
Ancient Egyptian concept of the soul,0.8488682036934786
Peaceful War,0.8488774329233993
Sociology of Religion (book),0.8488977537997359
Charles Derber,0.8489013196007964
Index of Buddhism-related articles,0.8489058918420536
Federal Rules of Evidence,0.848913988311662
Peter Harder (academic),0.8489180095781076
Lawrence D. Bobo,0.8489195187296711
Antonio Rosmini,0.8489400873051702
Train of thought,0.8489704741109785
Agartha,0.8490179371985617
Robert Maximilian de Gaynesford,0.8490224366892248
Enneagram of Personality,0.8490271070985017
Stipulative definition,0.8490386031864403
Gnosology,0.8490840054005845
Firmin Abauzit,0.849114134046417
National Secular Society,0.8491359288823818
Luc Reychler,0.8491501236106079
Jane Mansbridge,0.8491596546228453
John Lie (professor),0.84919732104288
Erdne Ombadykow,0.8491986294269852
John Plamenatz,0.8492272671909882
Post-Marxism,0.8492336967865748
Swami Maheshwarananda,0.849234853495462
NNEST,0.8492470021290439
Law of Comoros,0.8492613192459848
Abdel-Halim Mahmoud,0.8492671760797448
Joseph Hontheim,0.8492715886780094
Ancient Judaism (book),0.8492992053783371
Constance Vella,0.8493314037956642
Invisible hand,0.8493493038895483
Walking meditation,0.8493572997038727
Siddhayoga,0.849425950882421
Life imprisonment in England and Wales,0.8494379853686479
Logical intuition,0.8494459345471728
Empirical research,0.8494568793644671
Spiritism,0.8494701278319879
Steven B. Smith (professor),0.8494711530620497
Paul D. Hanson,0.8494804475252596
Jogendra Nath Bhattacharya,0.849482501851371
Matter and Memory,0.8494844070750138
Sonderweg,0.8495018924257459
Setara Institute,0.8495136689050932
James Campbell (postmaster general),0.8495186366997215
Situation semantics,0.8495203932934916
Meredith Kline,0.8495293985703022
Characterisation (law),0.8495371857341891
Jonathan Schaffer,0.849577532347209
Justice Morton,0.8495865569006179
Deepak Sarma,0.8496014633559228
Semantic primes,0.8496062530432094
Justin Popović,0.8496097367610521
Luciano Floridi,0.8496309659146126
Semantic externalism,0.8496616346820144
"Chandler, George",0.8496632392162357
Norval Morris,0.8496904980082247
Benjamin Kurtz,0.8497129756026169
Susan Shell,0.8497237598551278
Carlo Strenger,0.8497397749247702
Donald N. Levine,0.8497401749042934
Anja Steinbauer,0.8497860443417392
New institutionalism,0.8498053252417442
Ren (Confucianism),0.8498120386956355
The Crisis of Parliamentary Democracy,0.8498404112712047
Richard R. Wright Jr.,0.8498612535655926
Thomas S. Nolan,0.8498629875230275
The Wretched of the Earth,0.8498713891420726
David Feldman (lawyer),0.8498750231935711
Black Mass: Apocalyptic Religion and the Death of Utopia,0.8498776232452766
Externism,0.8499118738604021
3HO,0.8499914242714883
Natural-law argument,0.8500290123541036
Elite media,0.8500572234802796
691 BC,0.8500699935050843
Dispositio,0.850081181200236
Intercultural communication principles,0.8500815567789703
John A. Lucy,0.8500853925900209
List of philosophers born in the 17th century,0.850112955882437
Marco Sgarbi,0.8501243111152436
Constitution of Mauritania,0.8501676566850375
Letters from Lexington,0.8501987204932525
Contemplation,0.8502187584049145
Hannah Ginsborg,0.8502191755341643
Paul Gauthier (theologian),0.8502264598362766
Fumiko Kaneko,0.8502400850726085
Rajani Kannepalli Kanth,0.8502783545405391
Palang Dharma Party,0.8502786295109093
Winn Professorship of Ecclesiastical History,0.8503306770389348
Philebus,0.8503318318334961
Kammaññatā,0.8503357844001764
Social position,0.8503365111427208
Lonnie D. Kliever,0.850377820431719
Argument from illusion,0.850388353447041
List of Catholic philosophers and theologians,0.8503908710927054
Riggs v. Palmer,0.8503981032897096
Gintaras Steponavičius,0.8503998121930936
Whitehair,0.8504007540511626
"Iain Armstrong, Lord Armstrong",0.8504296835700579
Allan Gotthelf,0.8504410687370326
Involution (esoterism),0.8504427213586568
Brevard Childs,0.850452880013724
Willem van Asselt,0.8504590435310088
Robert Kagan,0.850482050452599
Yoram Rabin,0.8505060634376536
Tulku Dragpa Gyaltsen,0.8505344660984253
Alpheus Henry Snow,0.8505467196868722
Dayananda Saraswati,0.8505587543107117
Ralph Brill,0.8505812275280445
Javier Melloni,0.8505937166436954
Rogerian argument,0.8505955920051002
Jean La Fontaine,0.8505974088171734
Paul David Devanandan,0.850605697839448
Separation of powers,0.8506208370659111
Histories and Addresses of Philosophical Societies,0.8506576245960948
Assemblage theory,0.8506835180688684
Jared Ingersoll,0.8507041563887682
Eknath Easwaran,0.8507244052356095
Determiner phrase,0.850736440739399
Judicial Commission of Indonesia,0.8507545026063194
Foreign policy analysis,0.8507554133353016
Michael Zander,0.8507559090918435
Marx and Human Nature,0.8507823744253108
Double bind,0.8508264131805419
Dwight H. Terry Lectureship,0.8508420920246162
Neoauthoritarianism (China),0.8508912436370805
Jim Sidanius,0.8509167264966739
List of atheist activists and educators,0.8509748553796468
Edwin Borchard,0.8510047982765575
Akshardham (religion),0.851007153701135
Infinite regress,0.8510105388836573
New political economy,0.8510458097445591
Eileen Barker,0.8510839741590258
John Lofland (sociologist),0.8511265290589114
Mary Catherine Bateson,0.851128659172153
Slavic Native Faith's identity and political philosophy,0.8511316062643942
Swami Dipankar (spiritual leader),0.851144324914531
Consensus model (criminal justice),0.8511560443373024
Samuel Blair (chaplain),0.8511563988387927
Katha Upanishad,0.85116087305387
Eretrian school,0.8511724645164505
Philipp Rosemann,0.85117395763723
Abundant life,0.8511851530502673
Gedhun Choekyi Nyima,0.8512068543311514
Zilsel Thesis,0.8512141160780504
Instantiation principle,0.8512338281236894
Equality of autonomy,0.8512568564702486
Karl Barth,0.8512968599931777
Vinegar tasters,0.8513042300472029
Edwin Battistella,0.8513498232901471
John Archibald Campbell,0.8513543715357743
Fellowship of the New Life,0.8513623137387384
Substitution (law),0.8513636718814337
Imprisonment for public protection,0.851371426822046
Hinduism in Los Angeles,0.8513786974732337
System justification,0.8514111100762707
Stephen Gill (political scientist),0.8514145943013501
Colum Murphy,0.8514492409605217
Causeless cause,0.8514545729743717
Elizabeth Johnson (theologian),0.851462727541903
Karl Jaspers Prize,0.8514862323076615
Thomas Sowell,0.8515064322496152
Governmental theory of atonement,0.851513006781077
Phoebe C. Ellsworth,0.8515531162902038
Historism,0.8515764454377694
Theosophy,0.8515806071039551
Generative semantics,0.8515855764038409
Otto von Gierke,0.8516154567448561
Yongming Yanshou,0.8516428159405047
East Asian Yogācāra,0.8516477729966399
A Confession,0.8516593295358402
Durga Charan Nag,0.8516695107077115
Gestell,0.8517003019349324
Aktionsart,0.8517159285691883
America in Vietnam,0.8517190446806333
Wesleyan Quadrilateral,0.8517427240021134
Causation in Sciences Project,0.8517460776660518
Yin Shun,0.8517461262619137
Robert C. Koons,0.8517694071830887
Claire Fagin,0.8517827626410226
Prohairesis,0.8517924878579998
Martin Brecht,0.8518094555409709
Theory and History,0.8518168953961334
George Sumner Huntington,0.8518210922160846
Brooke Dolan II,0.8518660520171936
Ernesto Grassi,0.8518736120205621
Xenophanes,0.8518766187410004
Ahmed Al-Waeli,0.8518860028304535
John Laird (philosopher),0.8519059384361517
Zandik,0.8519226095862497
Marc Morjé Howard,0.8519253728685989
Mundane reason,0.8519351330865204
Tempa Tsering,0.8519357790933653
Peter Boghossian,0.8519521081234498
Nigel Warburton,0.8519621615786792
Privatism,0.8519643191336915
Uskali Mäki,0.8519658945227166
Boundary-work,0.8519698366059322
Princeton Principles,0.8519738109572049
Ceteris paribus,0.8519874048100324
Capitalism and Freedom,0.8519897821095942
Double truth,0.8520049976598025
Gillian Lester,0.8520121405133458
The New American Empire,0.8520580751226974
Political subjectivity,0.8520609183667454
Makuya,0.8520647228843717
Well-formedness,0.8520714739481653
Frank S. Katzenbach,0.8520813865250386
John Cameron (theologian),0.8520943313683302
Peter Loewenberg,0.8520964995632471
Mario Kopić,0.8521033398301465
Feminization (sociology),0.8521214528896219
Duress in American law,0.8521370771973801
Scientific temper,0.8521640069955482
Markus Gabriel,0.8521746506242343
F. W. Grant,0.852200762147691
Afrocentrism,0.8522165218724876
Universal reason,0.8522276710032468
Wolfgang Wagner (social psychologist),0.8522416803623841
David J. Anderson,0.8522428054397524
Frank Sander,0.852246501124697
Veneeta Dayal,0.8522851410959326
Ganeshprasad Varni,0.8523364377774434
Pabongkhapa Déchen Nyingpo,0.8523516951654347
Ancient economic thought,0.8524134617899957
Lawrence Harrison (academic),0.8524141109718968
Anthony Price (philosopher),0.8524346407107307
Jaroslav Pelikan,0.8524628831245673
Religious left,0.8524976628254752
Neostoicism,0.8524991802922397
Satya Yuga,0.8525043765414223
Noel Preston,0.8525138837835938
Islamic socialism,0.852518053236415
Risk and actuarial criminology,0.8525229696948842
Matha,0.8525289625156728
Ordinum Hollandiae ac Westfrisiae pietas,0.852613438116936
Prajñaptir upādāya,0.8526192415195228
David S. Tatel,0.8526235157530061
Philosophy Learning and Teaching Organization,0.8526253500078548
M. A. Muqtedar Khan,0.8526267970610513
Ernst Bloch,0.8526295491854821
Justice Spalding,0.8526641330437276
The Metaphysical Club,0.8526853573641434
Inquiry,0.8527042093940792
Symeon C. Symeonides,0.8527110612560633
Bicultural identity,0.8527225424614145
Peter Strick,0.8527423188368333
Maps of Meaning,0.8527978200491705
Richard Rose (mystic),0.8528102628304717
Choice of law,0.8528141933331989
Tangentiality,0.8528449765299118
Byung-Chul Han,0.8528639092329079
Nahj Al Haq Va Kashf Al Sedq,0.8528840850894542
Buddhism and violence,0.8529036482552438
De Natura Deorum,0.852904829371273
Vida Johnson,0.8529810259554574
1901 in philosophy,0.853007713109594
Metanoia (theology),0.8530833200334486
Howard Schomer,0.8530836018463204
Foundry person,0.853092770734658
Foundry persons,0.853092770734658
Rusyn person,0.853092770734658
Pre-Seed,0.853092770734658
Tractatus Logico-Philosophicus (6.5),0.8531307830146506
Anita L. Allen,0.853134221740766
Rebecca Goldstein,0.8531346844346133
Thought: Fordham University Quarterly,0.8531926348628793
Ashwander v. Tennessee Valley Authority,0.8531994671154524
Education in Philadelphia,0.8532170172192028
Constitutional Court of Spain,0.8532335025067199
Pascal Engel,0.8532343892061487
Talmudical hermeneutics,0.8532674988361689
Matthew W. McKeon,0.853277347570106
Gareth Sparham,0.8532893480512879
Cause lawyer,0.8533028816277382
Moral economy,0.8533085802888584
Richard H. Schwartz,0.8533333442755895
Maurice Mandelbaum,0.8533349966784852
Mayer Schiller,0.853338507307077
Lisa Guenther,0.8533721666705313
Robert Post (law professor),0.8533731914836431
Three Ages of Buddhism,0.8533814857694925
United States Constitution and worldwide influence,0.8533992127348334
Objectivism and libertarianism,0.8534030046020762
Ahmad Kutty,0.8534272577524971
Metaconstitution,0.8534744678474099
Johannes Aagaard,0.8534829767954712
Keith Lehrer,0.8535043322103129
Criticism of Zoroastrianism,0.8535074179537654
National Medal of Science Laureate,0.8535339901049727
Constitutional Court of Lithuania,0.8535649701999738
Underworld of philosophy,0.8535694916067272
Demographics of the Supreme Court of the United States,0.8535710211046549
Theses on the Philosophy of History,0.8536069769720324
Yamazaki Ansai,0.8536084728421645
Basil Pennington,0.8536206834231546
James F. Leonard,0.8536237145483841
Kali Yuga,0.8536435326888985
Salvius Julianus,0.8536485478219683
Thomas Cooper (U.S. politician),0.8536887962812201
Ganden Phodrang (disambiguation),0.8537035299554678
Eclipse of Reason (Horkheimer),0.8537066264203509
Inter rusticos,0.8537154807968081
Cooptation (grammar),0.8537331234942219
Maury Henry Biddle Paul,0.8537632390496249
Cratylism,0.8538108328411732
Meshico,0.8538252459822214
Trust (emotion),0.8538253062080964
Hopedale Community,0.8538309765714187
Context (language use),0.8538513913865738
Chester Gillis,0.8538662902098488
Alexander Haim Pekelis,0.8538890114926856
Accident (philosophy),0.8538916220110854
Randall Collins,0.853917141654104
Faithfulness,0.8539214183581871
De Interpretatione,0.8540036976898048
Catherine LaCugna,0.8540309108814134
Bruce G. Epperly,0.8540621647886748
Social interactionist theory,0.854084462634314
M'Naghten rules,0.854110770645133
Archiv für Begriffsgeschichte,0.8541221121948016
A. P. Lutali,0.8541258246164101
Humanistic coefficient,0.8541489884412559
Bodhisattva Precepts,0.8541743288621717
Three Judges Cases,0.8541744927858879
Global Conferences on World's Religions after September 11,0.8541973060108194
Juridical person,0.8542114607937976
Kazan Theological Academy,0.8542170931773381
Tremper Longman,0.8542742747566338
Everett Hughes (sociologist),0.8542953421389604
Nathan L. Jacobs,0.8543036653720604
Theophysics,0.85433593607758
Syed Abdul Sayeed,0.8543481941058326
Yetzer hara,0.8543577336024729
Rights-based approach to development,0.8543731969018014
Albert Bandura,0.8543747460304378
Epistemocracy,0.8543788898723107
James Kelly (U.S. representative),0.8544075990573093
Yuen Khong,0.8544099393987292
Buddhist cuisine,0.8544382318981724
Pittsburgh Platform,0.8544649668114676
Samkhya Pravachana Sutra,0.8544777050395609
International Political Science Association,0.8544854462945783
History of linguistics,0.8545038267476683
Free thought,0.8545160836212302
Authoritarianism,0.85451664759838
Karl Christian Friedrich Krause,0.8545410969584488
Māna,0.8545477001800197
Dignitas (Roman concept),0.8545754074987835
Benevolent Empire,0.8545914268868724
Richard Gombrich,0.8546217893559525
Jennifer Whiting,0.8546263307967603
Menachem Fisch,0.8546316351417768
Objectivism's rejection of the primitive,0.8546381405817151
John Williamson Nevin,0.8546423690593535
Vedanā,0.8546567774243703
Church of God International (United States),0.8546666491463794
Bibliography of Swami Vivekananda,0.8546706657428241
Menachem Mautner,0.8546718208221763
Hugo Münsterberg,0.8546802705056149
Dalit theology,0.8546869901610549
1927 in philosophy,0.8546975681571107
List of psychologists,0.8547086012655659
Chandrashekhara Bharati III,0.854717157175423
Vegan symbolism,0.8547592072369081
Mordecai Wyatt Johnson,0.8547635713880894
United States v. Ballard,0.8547690983419021
Robert Douglas Heaton,0.8547698602650174
Person-affecting view,0.8547791071733707
Presidency of Ulysses S. Grant,0.854795472091491
Legitimating ideology,0.8548133206278252
Outline of government,0.8548190413434467
Bad for Democracy,0.8548306550634903
Trial,0.8548349482675434
Anarchism in Germany,0.8548638898913953
History of economic thought,0.8548715261632839
Lado Papava,0.8548790421055614
Asian Philosophical Association,0.8548826236791771
Customary law in South Africa,0.8548961525489981
The Meme Machine,0.8549084558607347
Berlin Circle,0.8549596679683246
Klaus Tolksdorf,0.8549764499024382
Charles Black (professor),0.8549966362980593
Jangama dhyana,0.8550078103337677
Case government,0.8550188968364708
Jacob R. Schramm,0.8550327930077625
Public-order crime,0.8550448413910452
Legal syllogism,0.8550483951750458
Perpetual peace,0.8550488310637561
Jewish views on love,0.8550538815238649
Muhammad Sa'id al-Ashmawi,0.8550703691038134
Charles A. Gieschen,0.8550713190651118
Jaime Castillo Velasco,0.8550716648341897
Hans Joas,0.8550783409010169
Erwin Griswold,0.8551058302688187
Euthydemus (dialogue),0.855111337256996
Jules Lechevalier,0.8551171164258438
Propaganda techniques,0.855133961406524
Judith Bleich,0.8551404577039567
Dead Man's Statute,0.8551606648524991
In re Summers,0.8551790636640817
David Collier (political scientist),0.8551890712594802
My Spiritual Autobiography,0.855198723311928
Daniel Kevles,0.8552229105272643
The golden verses of Pythagoras,0.8552356128710437
Samuel Beer,0.8552421291976623
Lani Guinier,0.855292365372443
Asteya,0.8552939909863368
Archeanassa,0.8553115884746841
Myles Cooper,0.8553136005952938
Andrew S. Park,0.8553233956380927
Copenhagen School (linguistics),0.8553471024320076
International Association for Environmental Philosophy,0.8553534977344397
I'm entitled to my opinion,0.8553567660594679
Peter J. Gomes,0.8553626941277482
Freedom of religion in Burundi,0.8553827102995303
Susanna Schellenberg,0.8554042749837769
Edmund Yard Robbins,0.8554083097973012
Mikhail Liber,0.8554165357213981
Patriota,0.8554843862604548
Ideas (disambiguation),0.8554919538882628
Lived body,0.8555080965676684
Elisabeth Schüssler Fiorenza,0.855513431155903
Cambridge University Moral Sciences Club,0.8555365137912699
Rudolf Kassner,0.8555692907341499
George L. Kelling,0.8555996238298672
Aspects of Scientific Explanation,0.8556040237050719
Philosophy of healthcare,0.8556166314518273
Audi alteram partem,0.8556280582181294
Suspension of judgment,0.8556282412642422
List of scholars in Russian law,0.8556296321318297
Gary Steiner,0.8556353193848815
Ideology of the Communist Party of the Soviet Union,0.8556583965422323
Adhikarivada,0.8556631917979076
Informational listening,0.8556647870839086
Prudence,0.8556745396396777
Practical reason,0.8556911746151421
George Croom Robertson,0.8556930073230771
List of bioethics journals,0.8557440871197161
Helen Freedman,0.8557526525315404
Matthew 5:44,0.8557699378849866
Geoff Thomas (pastor),0.8557719864049138
Propertarianism,0.8557768555934506
Fiqh,0.8557779055521605
Zen and the Art of Consciousness,0.8557981558712685
Annals of the Faculty of Law in Belgrade,0.855814016167882
Robert Cummings Neville,0.8558266793397972
Logic as a Positive Science,0.8558513311825326
George Adams Post,0.8558725228891431
Buddhism in the Netherlands,0.8559016946584526
George Bush (biblical scholar),0.8559078610792181
Nancy Bauer (philosopher),0.8559260174461464
Arborescent,0.8559316206025387
Marten Woudstra,0.8559448259818017
Willy Mutunga,0.855949233172011
Udiya Baba,0.8559504175416511
National Apostasy,0.8559588883085881
Religious economy,0.8559646041200891
Going-to future,0.8559900502153152
The Pennsylvania Journal,0.8560014082560803
The Sociological Imagination,0.8560333498385322
List of fallacies,0.8560712433639641
The Language Instinct,0.8560761262549486
Instituto de Estudos Empresariais,0.856091101616915
Erving Goffman,0.856106839742043
Sacvan Bercovitch,0.8561222621543152
David Stove,0.8561343253183633
Jakob Wilhelm Hauer,0.8561495055544502
Stanley Cohen (sociologist),0.8561521072025576
Harun Nasution,0.8561641421942529
Elizabeth Kean,0.8561688303894422
1944 in philosophy,0.856171946017545
Cornelius Van Til,0.8561980908092873
Jerome Bruner,0.8562008484973112
History of Bolivian nationality,0.8562215268345661
American anglers,0.8562294684287021
Americanism (disambiguation),0.8562294684287021
Cowslip (North American plant),0.8562294684287021
American angler-fishes,0.8562294684287021
"Aoa, American Samoa",0.8562294684287021
Gladiators (1989),0.8562294684287021
"Samoa, American",0.8562294684287021
Burlesquehouse,0.8562294684287021
American Hustle (2013),0.8562294684287021
Putorius vison,0.8562294684287021
Burlesquehouses,0.8562294684287021
American anglerfish,0.8562294684287021
American anglerfishes,0.8562294684287021
Ecuadorean American,0.8562294684287021
Burlesque-houses,0.8562294684287021
Burlesque-house,0.8562294684287021
Neovison vison,0.8562294684287021
American elk,0.8562294684287021
American angler-fish,0.8562294684287021
Rascoff,0.8562395937811397
Hans Wilhelm Frei,0.8562425810690162
Right to personal identity,0.8562582744273555
Incontinence (philosophy),0.8562754886877052
Connotation (semiotics),0.8562917152632606
Martin v. Massachusetts,0.8563105837601235
Haumai,0.8563152257545211
The Philosophers' Magazine,0.8563466196933041
Society for the Philosophy of Sex and Love,0.8563624376559025
Hitchens's razor,0.856376956395437
Kleshas,0.85638979394738
Langar (Sikhism),0.8563926432751128
Swami Bodhananda Saraswati,0.8563976292016068
Deborah Poritz,0.8563985770392161
Théodicée,0.856417765461205
Alfred Schmidt (philosopher),0.8564206232448534
Jean-Paul Faguet,0.8564870537382984
Bhagatji Maharaj,0.8565019756638109
Raffaele Marchetti,0.8565141364075781
Paul A. Rahe,0.8565245924392756
Pro-Nicene theology,0.8565568868555278
Susan Bandes,0.8565661833037653
Justice Kelynge,0.8565666096227978
Néstor Braunstein,0.8565900289657412
Duncan B. Forrester,0.8566220902216275
Contemptus mundi,0.8566326684426564
"Luther, Karl",0.8566451800690521
Cambridge School (intellectual history),0.8566957744212698
John C. Bear,0.8567027146135336
Arusha Declaration,0.8567089599605424
Nikolai Valentinov,0.8567183461191946
Judicial elections in Pennsylvania,0.8567413612476177
Pramada (Indian philosophy),0.8567506727558617
Michael Brecher,0.8567579672542252
Leonard W. Doob,0.8567954623193422
Amos Shartle Hershey,0.8567968399083652
S. Morris Engel,0.8568006990508376
The Californian Ideology,0.8568102831106037
Non-rigid designator,0.8568171600210551
Kirk S. Lippold,0.8568403486925085
On What Matters,0.8568429928341396
Near-death studies,0.8568718929713853
Paul Cobben,0.8568723537607253
Legal proceeding,0.8568809633513363
1938 in philosophy,0.8568834259506181
Cognitive distortion,0.8569208009195589
Antigonus of Sokho,0.8569411304897865
Desidério Murcho,0.8569603256615058
Susan Moller Okin,0.8570081295103531
List of law schools in India,0.8570160523309985
Ioan Zalomit,0.8570313160673997
"The Instance of the Letter in the Unconscious, or Reason Since Freud",0.8570394014552032
Ngawang Wangyal,0.8570441323040591
Kenosis,0.8570478467002536
Freedom of religion in the Maldives,0.8571088910982751
Government and binding theory,0.8571301585422683
Asian values,0.8571352606273465
Benjamin Lee Whorf,0.8571518044348885
Robert Faricy,0.8571643716303723
Kierkegaardian Studies,0.8571649282448773
Africana Cultures and Policy Studies Institute,0.85718463583542
Dasakuta,0.8572050141113547
Eugene Marion Klaaren,0.8572174397019259
Institute for Global Ethics,0.8572341000313587
Studia Theologica,0.8572833132773436
Implied Bill of Rights,0.8572952810808825
Raphael Demos,0.8573253364634805
Wilhelm Max Müller,0.8573614188321832
Franz Samuel Karpe,0.8573756477314792
Buddhism in Kalmykia,0.8573765900769272
Always already,0.8573838842132364
Advice (constitutional),0.857422867379319
Kingdom of Ends,0.8574329211376687
Kuno Fischer,0.8574347431784816
Refuge (Buddhism),0.8574383189079039
Definition of the situation,0.8574547317177066
Jean-Paul Martinon,0.8574548201565856
Cold War liberal,0.8574733899129201
Hindu deities,0.8574783912365411
H. Richard Niebuhr,0.8574868553965748
Virsa,0.8574984677155637
Civil law (common law),0.857499069230241
Role,0.8575071921252369
Male as norm,0.8575321356477016
Justin E. H. Smith,0.857544590832349
Trialism,0.8575792122922418
Philip Hamburger,0.857616448326189
1968 in philosophy,0.8576542605006454
Pennsylvania Prison Society,0.8576675128960557
Pere Bosch-Gimpera,0.8576769429339727
Timothy J. McGrew,0.85769509639744
Religious harmony in India,0.8577063906222877
Understanding Power,0.8577109359980158
Douglas Laycock,0.8577193937534366
William David Blakeslee Ainey,0.8577297622611791
Hubert Hermans,0.857735236294241
Harris Wofford,0.857739531004016
Haji Sulong,0.8577461364943173
David Saxe (judge),0.8577494838270945
Internet research ethics,0.857778900769767
Decisionism,0.8578266953708574
Abul A'la Maududi,0.8578574712629158
Providentialism,0.8578966913951469
Schools of Buddhism,0.8579012778545604
Swami Nikhilananda,0.8579211458563966
Jakub of Gostynin,0.8579530227406631
Lawrence C. Becker,0.8579550461542405
John of St. Thomas,0.8579729239856749
Falun (symbol),0.8579785372122646
Nishtha,0.8579928705296167
649 BC,0.8580070176419101
Warsaw Declaration,0.8580150706611288
Valerian Rodrigues,0.8580495763433229
Harry Stottlemeier's Discovery,0.8580730214193831
Philosophy and Belief,0.8580867506343605
Mentalization,0.8581014969667673
Euler Renato Westphal,0.8581057325685432
Masculism,0.8581082177914156
Tattva (Jainism),0.8581140964764589
Paul J. Achtemeier,0.8581180757171825
Thomas Mifflin,0.8581266656609983
Seventh-day Adventists Answer Questions on Doctrine,0.8581659603435153
Clinton Rossiter,0.8581688307011276
Lungshar,0.8581722159794065
Steven Lamy,0.8582186827880001
Neal Katyal,0.8582291274281333
Aikyam,0.8582479411092686
Gabriel Marcel,0.8582501016086455
God is Back,0.8582520064577195
Dakini,0.8582944570604507
Robert Axelrod,0.8583009904009715
Christine Roy Yoder,0.8583092686534982
Taking Rights Seriously,0.8583177089957464
Discourse of power,0.8583292708292144
Arnold Tsunga,0.8583383743798698
Sisters in Islam,0.8583827442414607
Outline of law,0.858387755353164
Pavhari Baba,0.8584376305030321
Susan Brison,0.8584385699333722
Michael Eizenga,0.8584618368939475
Fact pattern,0.8584620850324546
Sexual differences in Jainism,0.8584785619725707
Moḥammad Mahdī Baḥr al-ʿUlūm,0.8584799098615207
Hamlyn Lectures,0.8585430110927348
George A. Jenks,0.8585437459086698
Tinkerbell effect,0.8585519455583356
Giorgio Del Vecchio,0.8585551069182218
Deductive-nomological model,0.858564445519594
Paschal mystery,0.858602470446247
James Buchanan (New Jersey),0.8586035351037712
Main Currents of Marxism,0.8586112908428705
Alam al Jabarut,0.8586237890012924
Levi Hedge,0.8586418878049475
Brad Hooker,0.8586524165432531
Paulos Gregorios,0.8586543712163506
Predrag K. Nikic,0.8586613352136448
N. T. Wright,0.8586710404630403
Social dualism,0.8586915903290729
Murray Rothbard,0.8587051858913857
